Base incremental weight,Name,Photo,Id [Exercises],Name [Exercises],Good for [Exercises],Bad for [Exercises],User notes [Exercises],Photo [Exercises]
2.5,ab wheel,,,,,,,
5,adjustable weight bench,,,,,,,
5,assisted rack,,,,,,,
5,barbell,,,,,,,
5,cable row machine,,,,,,,
5,decline bench machine,,,,,,,
5,dumbbells,,,,,,,
5,fly machine,,,,,,,
5,leg extension machine,,,,,,,
5,leg curl machine,,,,,,,
2.5,open space,,,,,,,
5,preacher curl,,,,,,,
5,pulldown machine,,,,,,,
2.5,pullups bar,,,,,,,
2.5,rack,,,,,,,
5,seated ab machine,,,,,,,
5,sitting calf raise machine,,,,,,,
2.5,dip station,,,,,,,
5,leg press machine,,,,,,,
5,smith machine,,,,,,,
2.5,cable row machine,,,,,,,
5,rear delt fly machine,,,,,,,
2.5,flat bench,,,,,,,
2.5,barbell,,,,,,,
5,leg fly machine,,,,,,,
2.5,glute extension machine,,,,,,,
